1577276001.406000000 1082 0.000114799 -0.000119329
1577276002.821000000 1082.15 0.000112296 -0.000119567
1577276004.145000000 1082.3 0.000112057 -0.000119806
1577276005.463000000 1082.45 0.000109673 -0.000121594
1577276007.005000000 1082.6 0.000114203 -0.00012254799
1577276008.420000000 1082.75 0.000111342 -0.000122071
1577276009.859000000 1082.9 0.000111819 -0.000123502
1577276011.661000000 1083.0601 0.000112057 -0.000125051
1577276013.105000000 1083.21 0.000111223 -0.00012219
1577276014.514000000 1083.36 0.000106454 -0.000120402
1577276015.796000000 1083.51 0.000109554 -0.000123144
1577276017.221000000 1083.66 0.000110984 -0.00012254799
1577276018.396000000 1083.8101 0.000108958 -0.000126959
1577276019.826000000 1083.96 0.000106812 -0.00012469399
1577276021.244000000 1084.11 0.000109196 -0.000125051
1577276022.958000000 1084.26 0.000109554 -0.000126363
1577276024.375000000 1084.41 0.000109673 -0.000125886
1577276025.816000000 1084.5601 0.000111223 -0.00012231
1577276027.998000000 1084.71 0.000110865 -0.000127436
1577276029.413000000 1084.86 0.00011158 -0.000129462
1577276030.860000000 1085.02 0.000110031 -0.000129105
1577276032.058000000 1085.17 0.000110865 -0.000130535
1577276033.466000000 1085.3199 0.000110388 -0.000128509
1577276034.883000000 1085.47 0.000108719 -0.00012767399
1577276037.073000000 1085.62 0.000111104 -0.000129105
1577276039.284000000 1085.77 0.000108719 -0.000134469
1577276040.831000000 1085.92 0.000108123 -0.00013637599
1577276042.283000000 1086.0699 0.000108243 -0.000135184
1577276043.444000000 1086.22 0.00011015 -0.000133038
1577276044.860000000 1086.37 0.000111938 -0.000135065
1577276046.316000000 1086.52 0.000111342 -0.000133158
1577276047.740000000 1086.67 0.000110984 -0.000134231
1577276049.063000000 1086.8199 0.000108243 -0.00013709201
1577276050.483000000 1086.97 0.000108839 -0.000138164
1577276051.992000000 1087.13 0.000111104 -0.00013709201
1577276053.346000000 1087.28 0.000112534 -0.000138164
1577276054.765000000 1087.4301 0.000112176 -0.000143767
1577276056.180000000 1087.58 0.000110031 -0.00014150199
1577276057.616000000 1087.73 0.000108481 -0.000142337
1577276058.808000000 1087.88 0.000108958 -0.000145436
1577276060.275000000 1088.03 0.000108123 -0.00014710501
1577276061.691000000 1088.1801 0.000111223 -0.00014782
1577276063.183000000 1088.33 0.000108243 -0.00014770099
1577276064.867000000 1088.48 0.000109196 -0.000149489
1577276066.421000000 1088.63 0.000111461 -0.000152946
1577276067.831000000 1088.78 0.000112772 -0.000148416
1577276069.378000000 1088.9301 0.000105858 -0.00015175399
1577276070.814000000 1089.09 0.00010705 -0.000155331
1577276072.221000000 1089.24 0.00010717 -0.000156404
1577276073.965000000 1089.39 0.000107766 -0.000154496
1577276075.259000000 1089.54 0.000108004 -0.000157476
1577276076.708000000 1089.6899 0.000107766 -0.000158072
1577276078.124000000 1089.84 0.000105024 -0.00016307901
1577276079.424000000 1089.99 0.000106454 -0.000162126
1577276080.841000000 1090.14 0.000103832 -0.000165344
1577276082.264000000 1090.29 0.000107527 -0.000166179
1577276083.799000000 1090.4399 0.000108123 -0.000169397
1577276085.247000000 1090.59 0.000108958 -0.00016772799
1577276086.656000000 1090.74 0.000104428 -0.00017142401
1577276088.109000000 1090.89 0.000104785 -0.00017416599
1577276089.308000000 1091.05 0.000105858 -0.00017714599
1577276090.721000000 1091.2 0.000101328 -0.000180245
1577276092.158000000 1091.35 0.000102282 -0.000178576
1577276093.568000000 1091.5 0.000106097 -0.000181437
1577276094.978000000 1091.65 0.000103236 -0.00018632501
1577276096.260000000 1091.8 9.9420999e-05 -0.00018882799
1577276097.678000000 1091.95 0.000103593 -0.00018990099
1577276099.217000000 1092.1 9.9301797e-05 -0.000197054
1577276100.653000000 1092.25 9.7156e-05 -0.000198604
1577276103.071000000 1092.4 9.4294999e-05 -0.00020384901
1577276104.998000000 1092.55 9.7275202e-05 -0.00020635199
1577276107.695000000 1092.7 9.4652598e-05 -0.000209213
1577276108.944000000 1092.85 9.7036798e-05 -0.000210167
1577276110.361000000 1093.01 9.0718699e-05 -0.00021469699
1577276111.714000000 1093.16 9.0241898e-05 -0.00021767701
1577276113.036000000 1093.3101 8.9765097e-05 -0.000227333
1577276114.524000000 1093.46 9.15532e-05 -0.00023222101
1577276115.938000000 1093.61 8.9049798e-05 -0.000235439
1577276117.253000000 1093.76 8.7023203e-05 -0.000241161
1577276118.659000000 1093.91 8.16588e-05 -0.00024390301
1577276120.071000000 1094.0601 8.0943602e-05 -0.000255825
1577276121.485000000 1094.21 8.1181999e-05 -0.000259997
1577276122.897000000 1094.36 7.4983102e-05 -0.00026977199
1577276124.699000000 1094.51 6.7830602e-05 -0.00027609101
1577276126.015000000 1094.66 6.6519198e-05 -0.00028276601
1577276127.446000000 1094.8101 6.2466097e-05 -0.000293138
1577276128.860000000 1094.96 5.6147801e-05 -0.00030565399
1577276130.275000000 1095.12 4.99489e-05 -0.00031912501
1577276131.685000000 1095.27 3.8504801e-05 -0.00033545701
1577276133.113000000 1095.42 3.1948301e-05 -0.00034761601
1577276134.689000000 1095.5699 1.75239e-05 -0.000364901
1577276136.265000000 1095.72 2.2649899e-06 -0.00037777601
1577276137.692000000 1095.87 -1.5735701e-05 -0.00039708801
1577276139.142000000 1096.02 -3.5166999e-05 -0.00041508899
1577276140.570000000 1096.17 -6.22277e-05 -0.00043750001
1577276141.992000000 1096.3199 -9.5844698e-05 -0.000457527
1577276143.424000000 1096.47 -0.00014281399 -0.000486376
1577276144.840000000 1096.62 -0.00019550401 -0.00049531797
1577276146.256000000 1096.77 -0.000263097 -0.00050938502
1577276147.664000000 1096.92 -0.00034988101 -0.00051343802
1577276149.104000000 1097.08 -0.00046432199 -0.000475409
1577276150.338000000 1097.23 -0.00054777 -0.00044286399
1577276151.751000000 1097.38 -0.00064087298 -0.00032115201
1577276153.246000000 1097.53 -0.00070465001 -0.00016927801
1577276154.546000000 1097.6801 -0.00072288897 -3.07562e-05
1577276155.831000000 1097.83 -0.00066578801 0.000124813
1577276157.279000000 1097.98 -0.00056219503 0.000236989
1577276158.692000000 1098.13 -0.00046015001 0.00030052799
1577276160.135000000 1098.28 -0.00036430499 0.00032234401
1577276161.451000000 1098.4301 -0.00028634301 0.00032341701
1577276162.915000000 1098.58 -0.000212074 0.00031137699
1577276164.317000000 1098.73 -0.000160695 0.000298144
1577276165.807000000 1098.88 -0.000117541 0.000277402
1577276167.161000000 1099.04 -8.9049798e-05 0.000262382
1577276168.641000000 1099.1899 -5.9247199e-05 0.00023794299
1577276170.059000000 1099.34 -3.6001398e-05 0.000222565
1577276171.624000000 1099.49 -2.1457799e-05 0.00020492201
1577276173.040000000 1099.64 -5.2452401e-06 0.000188709
1577276174.333000000 1099.79 1.03713e-05 0.000174046
1577276175.750000000 1099.9399 1.4186e-05 0.00016141
1577276176.936000000 1100.09 2.4676399e-05 0.00015545
1577276178.383000000 1100.24 3.5763002e-05 0.00014197901
1577276179.576000000 1100.39 4.22003e-05 0.00013637599
1577276180.691000000 1100.54 4.6849502e-05 0.000125886
1577276182.145000000 1100.6899 5.3167601e-05 0.00011623
1577276183.554000000 1100.84 5.9366499e-05 0.00010705
1577276184.992000000 1100.99 6.2823798e-05 0.000105143
1577276186.313000000 1101.15 6.5684799e-05 9.4056602e-05
1577276187.723000000 1101.3 6.9976297e-05 8.6784799e-05
1577276189.143000000 1101.45 7.3433403e-05 8.1539598e-05
1577276190.580000000 1101.6 7.3314201e-05 7.5698401e-05
1577276191.998000000 1101.75 7.7486497e-05 6.9261099e-05
1577276193.413000000 1101.9 8.0347498e-05 6.6280802e-05
1577276194.872000000 1102.05 7.9155398e-05 5.88896e-05
1577276196.282000000 1102.2 8.1062797e-05 5.8412799e-05
1577276197.727000000 1102.35 8.6307999e-05 5.6624602e-05
1577276199.136000000 1102.5 8.5711901e-05 4.8876002e-05
1577276200.576000000 1102.65 8.7500099e-05 4.3749998e-05
1577276201.895000000 1102.8 8.5592699e-05 3.68359e-05
1577276203.225000000 1102.95 8.6307999e-05 3.6001398e-05
1577276204.419000000 1103.11 9.1076399e-05 3.3736502e-05
1577276205.831000000 1103.26 9.2030001e-05 3.26636e-05
1577276207.625000000 1103.41 9.3222101e-05 2.7895099e-05
1577276209.052000000 1103.5601 9.4652598e-05 2.51533e-05
1577276210.493000000 1103.71 9.6679199e-05 2.4438001e-05
1577276211.900000000 1103.86 9.27453e-05 2.4557199e-05
1577276213.345000000 1104.01 9.2626098e-05 2.0981e-05
